user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:21:33+02:00,Tue,,Bus,8.545037,47.393486
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:21:44+02:00,Tue,,Bus,8.545035,47.393539
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:21:55+02:00,Tue,,Bus,8.545099,47.393555
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:22:06+02:00,Tue,,Bus,8.545100,47.394339
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:22:17+02:00,Tue,,Bus,8.545286,47.395085
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:22:27+02:00,Tue,,Bus,8.545377,47.395555
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:22:38+02:00,Tue,,Bus,8.545450,47.395975
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:22:49+02:00,Tue,,Bus,8.545006,47.396137
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:23:00+02:00,Tue,,Bus,8.544835,47.396181
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:23:10+02:00,Tue,,Bus,8.544896,47.396178
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:23:21+02:00,Tue,,Bus,8.544989,47.396133
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:23:32+02:00,Tue,,Bus,8.545019,47.396223
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:23:35+02:00,Tue,,Bus,8.545102,47.396318
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:23:43+02:00,Tue,,Walk,8.545102,47.396318
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:23:54+02:00,Tue,,Walk,8.545256,47.396355
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:24:05+02:00,Tue,,Walk,8.545468,47.396328
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:24:16+02:00,Tue,,Walk,8.545657,47.396302
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:24:27+02:00,Tue,,Walk,8.545802,47.396341
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:24:38+02:00,Tue,,Walk,8.545932,47.396465
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:24:48+02:00,Tue,,Walk,8.546053,47.396587
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:24:59+02:00,Tue,,Walk,8.546175,47.396693
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:25:10+02:00,Tue,,Walk,8.546306,47.396797
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:25:21+02:00,Tue,,Walk,8.546447,47.396903
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:25:32+02:00,Tue,,Walk,8.546576,47.397009
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:25:42+02:00,Tue,,Walk,8.546700,47.397126
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:25:53+02:00,Tue,,Walk,8.546639,47.397248
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:26:04+02:00,Tue,,Walk,8.546601,47.397381
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:26:14+02:00,Tue,,Walk,8.547005,47.397443
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:26:25+02:00,Tue,,Walk,8.547247,47.397463
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:26:35+02:00,Tue,,Walk,8.547432,47.397459
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:26:46+02:00,Tue,,Walk,8.547644,47.397451
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:26:57+02:00,Tue,,Walk,8.547857,47.397411
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:27:07+02:00,Tue,,Walk,8.547996,47.397343
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:27:18+02:00,Tue,,Walk,8.548196,47.397278
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:27:29+02:00,Tue,,Walk,8.548329,47.397282
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:27:39+02:00,Tue,,Walk,8.548461,47.397450
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:27:50+02:00,Tue,,Walk,8.548574,47.397458
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:28:01+02:00,Tue,,Walk,8.548604,47.397411
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:28:12+02:00,Tue,,Walk,8.548633,47.397321
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:28:23+02:00,Tue,,Walk,8.548787,47.397467
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:28:34+02:00,Tue,,Walk,8.548865,47.397390
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:28:44+02:00,Tue,,Walk,8.548928,47.397424
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:28:58+02:00,Tue,,Walk,8.548774,47.396685
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:29:17+02:00,Tue,,Walk,8.548786,47.396518
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:29:28+02:00,Tue,,Walk,8.548764,47.396478
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:29:39+02:00,Tue,,Walk,8.548574,47.396591
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:29:50+02:00,Tue,,Walk,8.548555,47.396708
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:30:05+02:00,Tue,,Walk,8.549341,47.396439
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:30:16+02:00,Tue,,Walk,8.549325,47.396437
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:30:26+02:00,Tue,,Walk,8.549466,47.396337
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:30:37+02:00,Tue,,Walk,8.549433,47.396242
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:30:48+02:00,Tue,,Walk,8.549077,47.396145
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:30:48+02:00,Tue,,Walk,8.549007,47.396197
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T07:30:48+02:00,Tue,Bibliothek Geographisches Institut,,8.549007,47.396197
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:49:47+02:00,Tue,,Walk,8.549007,47.396197
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:49:47+02:00,Tue,,Walk,8.549372,47.396594
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:50:06+02:00,Tue,,Walk,8.549429,47.396738
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:50:18+02:00,Tue,,Walk,8.549342,47.396726
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:50:31+02:00,Tue,,Walk,8.549306,47.396753
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:50:44+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:51:00+02:00,Tue,,Walk,8.549186,47.396383
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:51:10+02:00,Tue,,Walk,8.549240,47.396418
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:51:23+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:51:36+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:51:49+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:52:02+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:52:15+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:52:43+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:53:17+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:53:29+02:00,Tue,,Walk,8.549277,47.396757
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:53:42+02:00,Tue,,Walk,8.549320,47.396734
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:53:59+02:00,Tue,,Walk,8.549292,47.396791
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:54:11+02:00,Tue,,Walk,8.549154,47.396870
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:54:29+02:00,Tue,,Walk,8.549025,47.396587
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:54:40+02:00,Tue,,Walk,8.548996,47.396544
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:54:59+02:00,Tue,,Walk,8.549239,47.397087
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:55:33+02:00,Tue,,Walk,8.549585,47.397423
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:55:33+02:00,Tue,,Walk,8.549427,47.396988
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T09:55:33+02:00,Tue,Work,,8.549427,47.396988
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:25:09+02:00,Tue,,Walk,8.549427,47.396988
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:25:09+02:00,Tue,,Walk,8.549326,47.396778
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:25:20+02:00,Tue,,Walk,8.549244,47.396760
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:25:30+02:00,Tue,,Walk,8.549093,47.396895
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:25:41+02:00,Tue,,Walk,8.549016,47.396808
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:26:14+02:00,Tue,,Walk,8.548805,47.396581
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:26:24+02:00,Tue,,Walk,8.548786,47.396446
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:26:37+02:00,Tue,,Walk,8.549041,47.396457
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:26:49+02:00,Tue,,Walk,8.548955,47.396142
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:27:01+02:00,Tue,,Walk,8.548920,47.396128
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:27:25+02:00,Tue,,Walk,8.548929,47.396135
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:27:37+02:00,Tue,,Walk,8.548930,47.396135
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:27:52+02:00,Tue,,Walk,8.548930,47.396135
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:28:07+02:00,Tue,,Walk,8.548930,47.396135
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:28:18+02:00,Tue,,Walk,8.549128,47.396464
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:28:29+02:00,Tue,,Walk,8.549128,47.396464
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:28:40+02:00,Tue,,Walk,8.549128,47.396464
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:28:50+02:00,Tue,,Walk,8.549128,47.396464
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:29:01+02:00,Tue,,Walk,8.548943,47.396145
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:29:01+02:00,Tue,,Walk,8.549007,47.396197
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T17:29:01+02:00,Tue,Bibliothek Geographisches Institut,,8.549007,47.396197
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:14:34+02:00,Tue,,Walk,8.549007,47.396197
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:14:34+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:14:45+02:00,Tue,,Walk,8.549442,47.396790
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:14:56+02:00,Tue,,Walk,8.549070,47.396586
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:15:06+02:00,Tue,,Walk,8.548982,47.396425
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:15:19+02:00,Tue,,Walk,8.549763,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:15:54+02:00,Tue,,Walk,8.549040,47.396803
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:16:05+02:00,Tue,,Walk,8.549043,47.397083
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:16:16+02:00,Tue,,Walk,8.548991,47.397379
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:16:26+02:00,Tue,,Walk,8.548903,47.397336
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:16:37+02:00,Tue,,Walk,8.548927,47.397248
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:16:48+02:00,Tue,,Walk,8.548826,47.397517
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:16:58+02:00,Tue,,Walk,8.548530,47.397482
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:17:09+02:00,Tue,,Walk,8.548338,47.397473
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:17:20+02:00,Tue,,Walk,8.548188,47.397479
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:17:30+02:00,Tue,,Walk,8.548002,47.397516
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:17:41+02:00,Tue,,Walk,8.547787,47.397519
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:17:51+02:00,Tue,,Walk,8.547585,47.397561
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:18:02+02:00,Tue,,Walk,8.547377,47.397581
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:18:13+02:00,Tue,,Walk,8.547145,47.397597
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:18:24+02:00,Tue,,Walk,8.546953,47.397571
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:18:35+02:00,Tue,,Walk,8.546794,47.397608
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:18:45+02:00,Tue,,Walk,8.546608,47.397625
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:18:55+02:00,Tue,,Walk,8.546466,47.397671
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:19:06+02:00,Tue,,Walk,8.546479,47.397612
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:19:16+02:00,Tue,,Walk,8.546505,47.397499
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:19:26+02:00,Tue,,Walk,8.546472,47.397414
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:19:37+02:00,Tue,,Walk,8.546491,47.397258
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:19:48+02:00,Tue,,Walk,8.546517,47.397106
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:19:58+02:00,Tue,,Walk,8.546457,47.396994
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:20:09+02:00,Tue,,Walk,8.546346,47.396869
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:20:20+02:00,Tue,,Walk,8.546233,47.396749
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:20:31+02:00,Tue,,Walk,8.546083,47.396660
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:20:42+02:00,Tue,,Walk,8.545934,47.396559
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:20:53+02:00,Tue,,Walk,8.545834,47.396471
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:21:03+02:00,Tue,,Walk,8.545742,47.396381
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:21:14+02:00,Tue,,Walk,8.545633,47.396394
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:21:24+02:00,Tue,,Walk,8.545462,47.396406
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:21:34+02:00,Tue,,Walk,8.545310,47.396441
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:21:45+02:00,Tue,,Walk,8.545171,47.396414
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:21:56+02:00,Tue,,Walk,8.545132,47.396315
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:22:07+02:00,Tue,,Walk,8.545070,47.396232
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:22:18+02:00,Tue,,Walk,8.544873,47.396254
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:22:28+02:00,Tue,,Walk,8.544710,47.396275
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:22:28+02:00,Tue,,Walk,8.544642,47.396279
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:22:28+02:00,Tue,Zürich  Universität Irchel,,8.544642,47.396279
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:33:25+02:00,Tue,,Other1,8.544642,47.396279
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:33:25+02:00,Tue,,Other1,8.545085,47.396216
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:33:35+02:00,Tue,,Other1,8.545518,47.395954
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:33:46+02:00,Tue,,Other1,8.545361,47.395189
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:33:57+02:00,Tue,,Other1,8.545046,47.394051
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:34:08+02:00,Tue,,Other1,8.545065,47.393510
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:34:18+02:00,Tue,,Other1,8.545124,47.393518
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:34:29+02:00,Tue,,Other1,8.545173,47.393228
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:34:40+02:00,Tue,,Other1,8.545261,47.391935
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:34:50+02:00,Tue,,Other1,8.545431,47.390973
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:35:01+02:00,Tue,,Other1,8.545543,47.390648
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:35:11+02:00,Tue,,Other1,8.545585,47.390654
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:35:21+02:00,Tue,,Other1,8.545734,47.390324
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:35:32+02:00,Tue,,Other1,8.546298,47.389256
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:35:43+02:00,Tue,,Other1,8.546494,47.388906
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:35:54+02:00,Tue,,Other1,8.546558,47.388904
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:36:04+02:00,Tue,,Other1,8.546738,47.388574
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:36:15+02:00,Tue,,Other1,8.547318,47.387498
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:36:25+02:00,Tue,,Other1,8.547757,47.386772
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:36:36+02:00,Tue,,Other1,8.548339,47.386107
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:36:47+02:00,Tue,,Other1,8.548568,47.385836
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:36:58+02:00,Tue,,Other1,8.548569,47.385823
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:37:09+02:00,Tue,,Other1,8.548610,47.385575
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:37:20+02:00,Tue,,Other1,8.548513,47.384763
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:37:30+02:00,Tue,,Other1,8.548382,47.383961
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:37:41+02:00,Tue,,Other1,8.548284,47.383121
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:37:52+02:00,Tue,,Other1,8.548258,47.382993
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:38:03+02:00,Tue,,Other1,8.548208,47.382996
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:38:13+02:00,Tue,,Other1,8.548250,47.382563
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:38:24+02:00,Tue,,Other1,8.548331,47.381761
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:38:35+02:00,Tue,,Other1,8.548261,47.380921
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:38:46+02:00,Tue,,Other1,8.548304,47.380312
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:38:57+02:00,Tue,,Other1,8.548272,47.380295
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:39:08+02:00,Tue,,Other1,8.548282,47.380266
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:39:18+02:00,Tue,,Other1,8.548276,47.379661
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:39:29+02:00,Tue,,Other1,8.548330,47.378929
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:39:40+02:00,Tue,,Other1,8.548194,47.378226
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:39:50+02:00,Tue,,Other1,8.548180,47.377608
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:40:01+02:00,Tue,,Other1,8.548164,47.377371
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:40:12+02:00,Tue,,Other1,8.547778,47.377268
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:40:23+02:00,Tue,,Other1,8.547796,47.377227
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:40:34+02:00,Tue,,Other1,8.547844,47.377117
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:40:44+02:00,Tue,,Other1,8.547456,47.377008
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:40:55+02:00,Tue,,Other1,8.546798,47.376895
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:41:05+02:00,Tue,,Other1,8.546351,47.377371
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:41:16+02:00,Tue,,Other1,8.545852,47.377963
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:41:27+02:00,Tue,,Other1,8.545455,47.378554
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:41:38+02:00,Tue,,Other1,8.545143,47.378967
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:41:49+02:00,Tue,,Other1,8.545039,47.378969
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:41:59+02:00,Tue,,Other1,8.544882,47.379035
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:42:10+02:00,Tue,,Other1,8.544624,47.379302
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:42:21+02:00,Tue,,Other1,8.544318,47.379324
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:42:32+02:00,Tue,,Other1,8.544290,47.378892
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:42:43+02:00,Tue,,Other1,8.544361,47.378071
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:43:05+02:00,Tue,,Other1,8.544393,47.377102
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:43:15+02:00,Tue,,Other1,8.544137,47.376921
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:43:26+02:00,Tue,,Other1,8.543893,47.376850
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:43:37+02:00,Tue,,Other1,8.543893,47.376850
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:43:48+02:00,Tue,,Other1,8.543075,47.376825
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:43:59+02:00,Tue,,Other1,8.542466,47.376885
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:44:10+02:00,Tue,,Other1,8.542396,47.376870
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:44:21+02:00,Tue,,Other1,8.541927,47.376912
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:44:32+02:00,Tue,,Other1,8.541487,47.376997
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:44:43+02:00,Tue,,Other1,8.540819,47.376983
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-09T21:44:54+02:00,Tue,,Other1,8.540047,47.376978
