user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:55:34+02:00,Wed,,Tram,8.545093,47.379133
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:55:45+02:00,Wed,,Tram,8.545198,47.379061
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:55:55+02:00,Wed,,Tram,8.545746,47.378539
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:56:06+02:00,Wed,,Tram,8.546355,47.377719
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:56:17+02:00,Wed,,Tram,8.546677,47.377114
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:56:28+02:00,Wed,,Tram,8.547127,47.377165
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:56:38+02:00,Wed,,Tram,8.547488,47.377334
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:56:49+02:00,Wed,,Tram,8.547842,47.377432
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:57:00+02:00,Wed,,Tram,8.548068,47.377513
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:57:10+02:00,Wed,,Tram,8.548022,47.377602
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:57:21+02:00,Wed,,Tram,8.547986,47.377646
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:57:32+02:00,Wed,,Tram,8.547816,47.377799
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:57:42+02:00,Wed,,Tram,8.547604,47.378549
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:57:53+02:00,Wed,,Tram,8.547249,47.379409
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:58:04+02:00,Wed,,Tram,8.547694,47.379793
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:58:15+02:00,Wed,,Tram,8.547829,47.380003
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:58:25+02:00,Wed,,Tram,8.547968,47.380408
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:58:35+02:00,Wed,,Tram,8.548061,47.381641
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:58:46+02:00,Wed,,Tram,8.548126,47.382657
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:58:57+02:00,Wed,,Tram,8.548151,47.383072
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:59:08+02:00,Wed,,Tram,8.548207,47.383089
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:59:19+02:00,Wed,,Tram,8.548168,47.383123
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:59:29+02:00,Wed,,Tram,8.548183,47.383748
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:59:39+02:00,Wed,,Tram,8.548253,47.384516
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T08:59:50+02:00,Wed,,Tram,8.548443,47.38535
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:00:00+02:00,Wed,,Tram,8.548326,47.385931
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:00:11+02:00,Wed,,Tram,8.548325,47.385965
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:00:22+02:00,Wed,,Tram,8.548325,47.385965
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:00:32+02:00,Wed,,Tram,8.547781,47.386394
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:00:42+02:00,Wed,,Tram,8.547322,47.387142
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:00:52+02:00,Wed,,Tram,8.546766,47.388108
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:01:03+02:00,Wed,,Tram,8.546334,47.388865
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:01:14+02:00,Wed,,Tram,8.546353,47.388888
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:01:24+02:00,Wed,,Tram,8.546353,47.388888
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:01:34+02:00,Wed,,Tram,8.546027,47.389377
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:01:45+02:00,Wed,,Tram,8.545516,47.390299
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:01:56+02:00,Wed,,Tram,8.545408,47.390706
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:02:07+02:00,Wed,,Tram,8.54531,47.390751
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:02:17+02:00,Wed,,Tram,8.545256,47.390824
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:02:27+02:00,Wed,,Tram,8.545071,47.391655
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:02:38+02:00,Wed,,Tram,8.545008,47.392868
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:02:49+02:00,Wed,,Tram,8.544982,47.393521
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:03:00+02:00,Wed,,Tram,8.544984,47.393574
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:03:10+02:00,Wed,,Tram,8.544978,47.393594
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:03:20+02:00,Wed,,Tram,8.544981,47.394241
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:03:31+02:00,Wed,,Tram,8.545202,47.39512
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:03:41+02:00,Wed,,Tram,8.54533,47.395634
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:03:51+02:00,Wed,,Tram,8.545405,47.396004
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:04:02+02:00,Wed,,Tram,8.544896,47.396153
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:04:13+02:00,Wed,,Tram,8.544716,47.396223
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:04:23+02:00,Wed,,Tram,8.544798,47.396279
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:04:34+02:00,Wed,,Tram,8.544937,47.396213
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:04:44+02:00,Wed,,Tram,8.545099,47.396185
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:04:55+02:00,Wed,,Tram,8.54514,47.396279
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:05:06+02:00,Wed,,Tram,8.545233,47.396371
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:05:16+02:00,Wed,,Tram,8.545384,47.396401
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:05:26+02:00,Wed,,Tram,8.545558,47.39639
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:05:37+02:00,Wed,,Tram,8.545722,47.396393
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:05:48+02:00,Wed,,Tram,8.54589,47.396451
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:05:59+02:00,Wed,,Tram,8.546016,47.396557
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:06:09+02:00,Wed,,Tram,8.546124,47.396679
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:06:19+02:00,Wed,,Tram,8.546233,47.396796
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:06:30+02:00,Wed,,Tram,8.546377,47.396909
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:06:41+02:00,Wed,,Tram,8.546502,47.397025
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:06:52+02:00,Wed,,Tram,8.546629,47.397136
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:07:02+02:00,Wed,,Tram,8.546784,47.397265
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:07:13+02:00,Wed,,Tram,8.546861,47.397391
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:07:24+02:00,Wed,,Tram,8.54695,47.397501
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:07:34+02:00,Wed,,Tram,8.547136,47.397536
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:07:45+02:00,Wed,,Tram,8.547322,47.397514
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:07:56+02:00,Wed,,Tram,8.547563,47.3975
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:08:07+02:00,Wed,,Tram,8.547774,47.397503
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:08:18+02:00,Wed,,Tram,8.547969,47.397453
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:08:28+02:00,Wed,,Tram,8.548138,47.397397
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:08:39+02:00,Wed,,Tram,8.548281,47.397345
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:08:49+02:00,Wed,,Tram,8.548371,47.397306
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:08:59+02:00,Wed,,Tram,8.548477,47.397298
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:09:10+02:00,Wed,,Tram,8.548505,47.397297
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:09:21+02:00,Wed,,Tram,8.548654,47.397378
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:09:32+02:00,Wed,,Tram,8.548955,47.397383
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:09:42+02:00,Wed,,Tram,8.549075,47.397493
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:09:53+02:00,Wed,,Tram,8.548983,47.397501
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:10:04+02:00,Wed,,Tram,8.549011,47.39745
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:10:15+02:00,Wed,,Tram,8.549093,47.397431
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:10:37+02:00,Wed,,Tram,8.549839,47.396626
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:10:37+02:00,Wed,,Tram,8.54994,47.396669
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T09:10:37+02:00,Wed,Winterthurerstrasse 192,,8.54994,47.396669
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:44:02+02:00,Wed,,Walk,8.54994,47.396669
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:44:02+02:00,Wed,,Walk,8.54907,47.396125
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:44:13+02:00,Wed,,Walk,8.54911,47.39605
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:44:23+02:00,Wed,,Walk,8.54912,47.396031
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:44:34+02:00,Wed,,Walk,8.549107,47.39605
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:44:45+02:00,Wed,,Walk,8.549107,47.39605
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:44:55+02:00,Wed,,Walk,8.549107,47.39605
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:45:06+02:00,Wed,,Walk,8.549107,47.39605
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:45:17+02:00,Wed,,Walk,8.549107,47.39605
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:45:28+02:00,Wed,,Walk,8.549107,47.39605
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:45:39+02:00,Wed,,Walk,8.549107,47.39605
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:45:50+02:00,Wed,,Walk,8.549085,47.396134
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:46:00+02:00,Wed,,Walk,8.549147,47.396254
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:46:11+02:00,Wed,,Walk,8.549186,47.396377
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:46:21+02:00,Wed,,Walk,8.549004,47.396213
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:47:09+02:00,Wed,,Walk,8.549325,47.396425
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:47:20+02:00,Wed,,Walk,8.549789,47.396567
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:47:36+02:00,Wed,,Walk,8.549243,47.396388
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:47:48+02:00,Wed,,Walk,8.549098,47.396418
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:48:01+02:00,Wed,,Walk,8.548953,47.396465
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:48:13+02:00,Wed,,Walk,8.548613,47.396414
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:48:29+02:00,Wed,,Walk,8.548483,47.396523
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:48:42+02:00,Wed,,Walk,8.548629,47.396526
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:48:55+02:00,Wed,,Walk,8.548653,47.396511
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:49:08+02:00,Wed,,Walk,8.548664,47.396498
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:49:22+02:00,Wed,,Walk,8.548653,47.396503
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:49:35+02:00,Wed,,Walk,8.548641,47.396413
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:49:35+02:00,Wed,,Walk,8.548699,47.396379
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T17:49:35+02:00,Wed,Bibliothek Geographisches Institut,,8.548699,47.396379
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:22:27+02:00,Wed,,Walk,8.548699,47.396379
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:22:27+02:00,Wed,,Walk,8.549496,47.396252
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:22:38+02:00,Wed,,Walk,8.549338,47.396415
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:22:49+02:00,Wed,,Walk,8.549552,47.39643
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:23:06+02:00,Wed,,Walk,8.549774,47.396619
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:23:25+02:00,Wed,,Walk,8.549602,47.396844
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:23:36+02:00,Wed,,Walk,8.550258,47.397114
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:23:47+02:00,Wed,,Walk,8.550558,47.397186
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:23:57+02:00,Wed,,Walk,8.550649,47.3972
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:24:08+02:00,Wed,,Walk,8.550289,47.397327
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:24:19+02:00,Wed,,Walk,8.549695,47.397517
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:24:30+02:00,Wed,,Walk,8.549073,47.397503
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:24:41+02:00,Wed,,Walk,8.548664,47.39736
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:24:52+02:00,Wed,,Walk,8.548499,47.397353
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:25:02+02:00,Wed,,Walk,8.548392,47.397364
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:25:12+02:00,Wed,,Walk,8.54821,47.397437
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:25:23+02:00,Wed,,Walk,8.548106,47.39747
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:25:34+02:00,Wed,,Walk,8.547957,47.397492
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:25:45+02:00,Wed,,Walk,8.547712,47.397541
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:25:56+02:00,Wed,,Walk,8.547489,47.397632
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:26:07+02:00,Wed,,Walk,8.547337,47.397714
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:26:18+02:00,Wed,,Walk,8.547124,47.397689
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:26:29+02:00,Wed,,Walk,8.546872,47.397655
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:26:40+02:00,Wed,,Walk,8.546659,47.397555
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:26:50+02:00,Wed,,Walk,8.546638,47.397409
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:27:01+02:00,Wed,,Walk,8.546682,47.397257
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:27:12+02:00,Wed,,Walk,8.546736,47.397053
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:27:23+02:00,Wed,,Walk,8.546687,47.396911
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:27:34+02:00,Wed,,Walk,8.546535,47.396804
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:27:45+02:00,Wed,,Walk,8.546438,47.396734
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:27:56+02:00,Wed,,Walk,8.546185,47.396637
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:28:07+02:00,Wed,,Walk,8.546059,47.396544
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:28:17+02:00,Wed,,Walk,8.545964,47.396467
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:28:28+02:00,Wed,,Walk,8.545801,47.396447
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:28:39+02:00,Wed,,Walk,8.545629,47.39646
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:28:50+02:00,Wed,,Walk,8.54549,47.396461
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:29:00+02:00,Wed,,Walk,8.545324,47.396465
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:29:11+02:00,Wed,,Walk,8.545183,47.396439
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:29:22+02:00,Wed,,Walk,8.545099,47.396374
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:29:32+02:00,Wed,,Walk,8.544985,47.396284
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:29:43+02:00,Wed,,Walk,8.544953,47.3962
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:29:43+02:00,Wed,,Walk,8.545096,47.396204
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:29:54+02:00,Wed,,Tram,8.545096,47.396204
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:30:05+02:00,Wed,,Tram,8.545383,47.395993
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:30:16+02:00,Wed,,Tram,8.545312,47.395552
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:30:27+02:00,Wed,,Tram,8.545007,47.394535
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:30:37+02:00,Wed,,Tram,8.54497,47.393738
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:30:47+02:00,Wed,,Tram,8.545024,47.393505
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:30:58+02:00,Wed,,Tram,8.545033,47.393504
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:31:08+02:00,Wed,,Tram,8.545093,47.393161
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:31:19+02:00,Wed,,Tram,8.545193,47.391985
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:31:29+02:00,Wed,,Tram,8.545418,47.391137
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:31:40+02:00,Wed,,Tram,8.545539,47.390653
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:31:51+02:00,Wed,,Tram,8.545523,47.390641
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:32:02+02:00,Wed,,Tram,8.545559,47.390566
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:32:13+02:00,Wed,,Tram,8.546005,47.389877
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:32:23+02:00,Wed,,Tram,8.546373,47.389099
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:32:34+02:00,Wed,,Tram,8.546498,47.38895
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:32:45+02:00,Wed,,Tram,8.546525,47.38896
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:32:55+02:00,Wed,,Tram,8.546807,47.388384
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:33:05+02:00,Wed,,Tram,8.547256,47.387385
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:33:16+02:00,Wed,,Tram,8.547804,47.386615
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:33:27+02:00,Wed,,Tram,8.548387,47.385985
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:33:38+02:00,Wed,,Tram,8.548485,47.385862
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:33:48+02:00,Wed,,Tram,8.54846,47.38593
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:33:59+02:00,Wed,,Tram,8.548505,47.38576
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:34:10+02:00,Wed,,Tram,8.548431,47.384815
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:34:21+02:00,Wed,,Tram,8.548278,47.383957
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:34:32+02:00,Wed,,Tram,8.548246,47.3832
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:34:43+02:00,Wed,,Tram,8.548196,47.383017
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:34:53+02:00,Wed,,Tram,8.548187,47.383018
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:35:04+02:00,Wed,,Tram,8.54813,47.382814
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:35:14+02:00,Wed,,Tram,8.548184,47.382074
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:35:25+02:00,Wed,,Tram,8.54819,47.381244
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:35:35+02:00,Wed,,Tram,8.548159,47.380557
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:35:46+02:00,Wed,,Tram,8.548144,47.38027
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:35:57+02:00,Wed,,Tram,8.548191,47.380206
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:36:08+02:00,Wed,,Tram,8.548173,47.380166
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:36:18+02:00,Wed,,Tram,8.548162,47.379641
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:36:29+02:00,Wed,,Tram,8.548236,47.378812
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:36:40+02:00,Wed,,Tram,8.548237,47.378124
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:36:50+02:00,Wed,,Tram,8.548241,47.37772
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:37:00+02:00,Wed,,Tram,8.548192,47.377498
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:37:11+02:00,Wed,,Tram,8.547774,47.377437
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:37:21+02:00,Wed,,Tram,8.54764,47.377372
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:37:32+02:00,Wed,,Tram,8.547646,47.377351
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:37:43+02:00,Wed,,Tram,8.547514,47.377242
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:37:54+02:00,Wed,,Tram,8.546879,47.3771
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:38:05+02:00,Wed,,Tram,8.546457,47.377337
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:38:15+02:00,Wed,,Tram,8.546109,47.377808
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:38:26+02:00,Wed,,Tram,8.545673,47.378376
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:38:37+02:00,Wed,,Tram,8.545328,47.378863
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:38:47+02:00,Wed,,Tram,8.54502,47.379045
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:38:58+02:00,Wed,,Tram,8.545086,47.379056
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-04-03T20:39:09+02:00,Wed,,Tram,8.544879,47.379181
